animateType,name,no,tagAddr,tagID,interval,criteria
changeTextFloor_0,공조기04.냉방밸브,450,http://localhost:9898/current/hvac/2004_1_1,TAG_2004_1_1,NULL,NULL
changeTextFloor_0,공조기04.난방밸브,451,http://localhost:9898/current/hvac/2004_1_2,TAG_2004_1_2,NULL,NULL
changeTextFloor_0,공조기04.가습밸브,452,http://localhost:9898/current/hvac/2004_1_3,TAG_2004_1_3,NULL,NULL
changeTextFloor_0,공조기04.급기인버터,453,http://localhost:9898/current/hvac/2004_1_4,TAG_2004_1_4,NULL,NULL
changeTextFloor_0,공조기04.환기인버터,454,http://localhost:9898/current/hvac/2004_1_5,TAG_2004_1_5,NULL,NULL
changeTextFloor_0,FCU.3F.1-6.난방밸브,455,http://localhost:9898/current/hvac/2004_1_6,TAG_2004_1_6,NULL,NULL
changeTextFloor_0,FCU.3F.1-6.냉방밸브,456,http://localhost:9898/current/hvac/2004_1_7,TAG_2004_1_7,NULL,NULL
changeTextFloor_1,공조기04.댐퍼최소치,457,http://localhost:9898/current/hvac/2004_2_1,TAG_2004_2_1,NULL,NULL
changeTextFloor_0,공조기04.실외엔탈피,458,http://localhost:9898/current/hvac/2004_2_2,TAG_2004_2_2,NULL,NULL
changeTextFloor_0,공조기04.실내엔탈피,459,http://localhost:9898/current/hvac/2004_2_3,TAG_2004_2_3,NULL,NULL
changeTextFloor_1,공조기04.설정정압,460,http://localhost:9898/current/hvac/2004_2_4,TAG_2004_2_4,NULL,NULL
changeTextFloor_1,공조기04.설정온도,461,http://localhost:9898/current/hvac/2004_2_5,TAG_2004_2_5,3600000,NULL
changeTextFloor_1,공조기04.설정습도,462,http://localhost:9898/current/hvac/2004_2_6,TAG_2004_2_6,3600000,NULL
changeTextFloor_1,공조기04.V혼합댐퍼,463,http://localhost:9898/current/hvac/2004_2_7,TAG_2004_2_7,NULL,NULL
changeTextFloor_1,FCU.3F.9.설정온도,464,http://localhost:9898/current/hvac/2004_2_8,TAG_2004_2_8,3600000,NULL
changeTextFloor_1,FCU.3F.4-6.설정온도,465,http://localhost:9898/current/hvac/2004_2_9,TAG_2004_2_9,3600000,NULL
changeTextFloor_1,FCU.3F.7-8.설정온도,466,http://localhost:9898/current/hvac/2004_2_10,TAG_2004_2_10,3600000,NULL
changeTextFloor_1,FCU.3F.1-6.RT,467,http://localhost:9898/current/hvac/2004_2_11,TAG_2004_2_11,NULL,NULL
changeTextFloor_1,FCU.3F.1-6.SET,468,http://localhost:9898/current/hvac/2004_2_12,TAG_2004_2_12,NULL,NULL
changeTextFloor_0,공조기04.급기FMS2,469,http://localhost:9898/current/hvac/2004_2_13,TAG_2004_2_13,NULL,NULL
changeTextFloor_0,공조기04.급기FMS1,470,http://localhost:9898/current/hvac/2004_2_14,TAG_2004_2_14,NULL,NULL
changeTextFloor_0,공조기04.환기FMS,471,http://localhost:9898/current/hvac/2004_2_15,TAG_2004_2_15,NULL,NULL
changeImage,공조기04.급기상태,472,http://localhost:9898/current/hvac/2004_3_1,TAG_2004_3_1,NULL,NULL
changeImage,공조기04.환기상태,473,http://localhost:9898/current/hvac/2004_3_3,TAG_2004_3_3,NULL,NULL
changeImage,공조기04.환기경보,474,http://localhost:9898/current/hvac/2004_3_4,TAG_2004_3_4,0,value == "Active"
changeImage,공조기04.전기히터상태,475,http://localhost:9898/current/hvac/2004_3_5,TAG_2004_3_5,NULL,NULL
changeImage,공조기04.필터경보,476,http://localhost:9898/current/hvac/2004_3_6,TAG_2004_3_6,0,value == "Active"
changeImage,공조기04.화재경보,477,http://localhost:9898/current/hvac/2004_3_7,TAG_2004_3_7,0,value == "Active"
changeImage,공조기04.현열교환기.상태,478,http://localhost:9898/current/hvac/2004_3_8,TAG_2004_3_8,NULL,NULL
changeImage,공조기04.화재존01.경보,479,http://localhost:9898/current/hvac/2004_3_9,TAG_2004_3_9,0,value == "Active"
changeImage,FCU.3F-1.상태,480,http://localhost:9898/current/hvac/2004_3_10,TAG_2004_3_10,NULL,NULL
changeImage,FCU.3F-2.상태,481,http://localhost:9898/current/hvac/2004_3_11,TAG_2004_3_11,NULL,NULL
changeImage,FCU.3F-6.상태,482,http://localhost:9898/current/hvac/2004_3_12,TAG_2004_3_12,NULL,NULL
changeImage,FCU.3F-5.상태,483,http://localhost:9898/current/hvac/2004_3_13,TAG_2004_3_13,NULL,NULL
changeImage,FCU.3F-4.상태,484,http://localhost:9898/current/hvac/2004_3_14,TAG_2004_3_14,NULL,NULL
changeImage,FCU.3F-3.상태,485,http://localhost:9898/current/hvac/2004_3_15,TAG_2004_3_15,NULL,NULL
changeTextFloor_1,D03.인터컴,486,http://localhost:9898/current/hvac/2004_4_1,TAG_2004_4_1,NULL,NULL
changeImage,공조기04.급기기동,487,http://localhost:9898/current/hvac/2004_4_2,TAG_2004_4_2,NULL,NULL
changeImage,공조기04.환기기동,488,http://localhost:9898/current/hvac/2004_4_3,TAG_2004_4_3,NULL,NULL
changeImage,공조기04.전기히터기동,489,http://localhost:9898/current/hvac/2004_4_4,TAG_2004_4_4,NULL,NULL
changeImage,공조기04.외기댐퍼,490,http://localhost:9898/current/hvac/2004_4_5,TAG_2004_4_5,NULL,NULL
changeImage,공조기04.배기댐퍼,491,http://localhost:9898/current/hvac/2004_4_6,TAG_2004_4_6,NULL,NULL
changeImage,FCU.3F-1.기동,492,http://localhost:9898/current/hvac/2004_4_7,TAG_2004_4_7,NULL,NULL
changeImage,FCU.3F-2.기동,493,http://localhost:9898/current/hvac/2004_4_8,TAG_2004_4_8,NULL,NULL
changeImage,FCU.3F-3.기동,494,http://localhost:9898/current/hvac/2004_4_9,TAG_2004_4_9,NULL,NULL
changeImage,FCU.3F-4.기동,495,http://localhost:9898/current/hvac/2004_4_10,TAG_2004_4_10,NULL,NULL
changeImage,FCU.3F-5.기동,496,http://localhost:9898/current/hvac/2004_4_11,TAG_2004_4_11,NULL,NULL
changeImage,FCU.3F-6.기동,497,http://localhost:9898/current/hvac/2004_4_12,TAG_2004_4_12,NULL,NULL
changeImage,공조기04.냉난방전환,498,http://localhost:9898/current/hvac/2004_5_1,TAG_2004_5_1,NULL,NULL
changeImage,공조기04.예열운전,499,http://localhost:9898/current/hvac/2004_5_2,TAG_2004_5_2,NULL,NULL
changeImage,공조기04.등급해제,500,http://localhost:9898/current/hvac/2004_5_3,TAG_2004_5_3,NULL,NULL
changeImage,공조기04.자동운전,501,http://localhost:9898/current/hvac/2004_5_4,TAG_2004_5_4,NULL,NULL
changeImage,공조기04.엔탈피운전선택,502,http://localhost:9898/current/hvac/2004_5_5,TAG_2004_5_5,NULL,NULL
changeImage,FCU.3F-3.자동,503,http://localhost:9898/current/hvac/2004_5_6,TAG_2004_5_6,NULL,NULL
changeImage,FCU.3F-4.자동,504,http://localhost:9898/current/hvac/2004_5_7,TAG_2004_5_7,NULL,NULL
changeImage,FCU.3F-5.자동,505,http://localhost:9898/current/hvac/2004_5_8,TAG_2004_5_8,NULL,NULL
changeImage,FCU.3F-6.자동,506,http://localhost:9898/current/hvac/2004_5_9,TAG_2004_5_9,NULL,NULL
changeTextFloor_1,공조기04.현열교환기.기동,507,http://localhost:9898/current/hvac/2004_5_10,TAG_2004_5_10,NULL,NULL
changeImage,공조기04.흄후드01.상태,508,http://localhost:9898/current/hvac/2004_5_11,TAG_2004_5_11,NULL,NULL
changeImage,공조기04.공기유동01.상태,509,http://localhost:9898/current/hvac/2004_5_12,TAG_2004_5_12,NULL,NULL
changeImage,공조기04.흄후드02.상태,510,http://localhost:9898/current/hvac/2004_5_13,TAG_2004_5_13,NULL,NULL
changeImage,공조기04.공기유동02.상태,511,http://localhost:9898/current/hvac/2004_5_14,TAG_2004_5_14,NULL,NULL
changeImage,FCU.3F-2.자동,512,http://localhost:9898/current/hvac/2004_5_15,TAG_2004_5_15,NULL,NULL
changeImage,FCU.3F-1.자동,513,http://localhost:9898/current/hvac/2004_5_16,TAG_2004_5_16,NULL,NULL
changeTextFloor_1,FCU.3F.전체기동,514,http://localhost:9898/current/hvac/2004_5_17,TAG_2004_5_17,NULL,NULL
changeTextFloor_1,FCU.3F.전체기동.등급,515,http://localhost:9898/current/hvac/2004_5_18,TAG_2004_5_18,NULL,NULL
changeTextFloor_1,공조기05.급기온도,516,http://localhost:9898/current/hvac/2005_0_1,TAG_2005_0_1,3600000,NULL
changeTextFloor_1,공조기05.환기온도,517,http://localhost:9898/current/hvac/2005_0_2,TAG_2005_0_2,3600000,NULL
changeTextFloor_1,공조기05.혼합온도,518,http://localhost:9898/current/hvac/2005_0_3,TAG_2005_0_3,3600000,NULL
changeTextFloor_0,공조기05.급기습도,519,http://localhost:9898/current/hvac/2005_0_4,TAG_2005_0_4,3600000,NULL
changeTextFloor_0,공조기05.환기습도,520,http://localhost:9898/current/hvac/2005_0_5,TAG_2005_0_5,3600000,NULL
changeTextFloor_1,공조기05.급기풍량1,521,http://localhost:9898/current/hvac/2005_0_6,TAG_2005_0_6,NULL,NULL
changeTextFloor_1,공조기05.환기풍량1,522,http://localhost:9898/current/hvac/2005_0_7,TAG_2005_0_7,NULL,NULL
changeTextFloor_1,CTCH08.실내온도,523,http://localhost:9898/current/hvac/2005_0_8,TAG_2005_0_8,3600000,NULL
changeTextFloor_0,CTCH08.실내습도,524,http://localhost:9898/current/hvac/2005_0_9,TAG_2005_0_9,3600000,NULL
changeTextFloor_1,공조기05.정압,525,http://localhost:9898/current/hvac/2005_0_10,TAG_2005_0_10,NULL,NULL
changeTextFloor_1,공조기05.실간차압01,526,http://localhost:9898/current/hvac/2005_0_11,TAG_2005_0_11,NULL,NULL
changeTextFloor_1,공조기05.실간차압02,527,http://localhost:9898/current/hvac/2005_0_12,TAG_2005_0_12,NULL,NULL
changeTextFloor_1,공조기05.실간차압03,528,http://localhost:9898/current/hvac/2005_0_13,TAG_2005_0_13,NULL,NULL
changeTextFloor_1,FCU.4F.1-2.실내온도,529,http://localhost:9898/current/hvac/2005_0_14,TAG_2005_0_14,3600000,NULL
changeTextFloor_1,FCU.4F.9-10.실내온도,530,http://localhost:9898/current/hvac/2005_0_15,TAG_2005_0_15,3600000,NULL
changeTextFloor_1,공조기05.외기댐퍼,531,http://localhost:9898/current/hvac/2005_1_1,TAG_2005_1_1,NULL,NULL
changeTextFloor_1,공조기05.배기댐퍼,532,http://localhost:9898/current/hvac/2005_1_2,TAG_2005_1_2,NULL,NULL
changeTextFloor_1,공조기05.혼합댐퍼,533,http://localhost:9898/current/hvac/2005_1_3,TAG_2005_1_3,NULL,NULL
changeTextFloor_0,공조기05.냉방밸브,534,http://localhost:9898/current/hvac/2005_1_4,TAG_2005_1_4,NULL,NULL
changeTextFloor_0,공조기05.난방밸브,535,http://localhost:9898/current/hvac/2005_1_5,TAG_2005_1_5,NULL,NULL
changeTextFloor_0,공조기05.가습밸브,536,http://localhost:9898/current/hvac/2005_1_6,TAG_2005_1_6,NULL,NULL
changeTextFloor_0,공조기05.급기인버터,537,http://localhost:9898/current/hvac/2005_1_7,TAG_2005_1_7,NULL,NULL
changeTextFloor_0,공조기05.환기인버터,538,http://localhost:9898/current/hvac/2005_1_8,TAG_2005_1_8,NULL,NULL
changeTextFloor_0,FCU.4F.6-10.난방밸브,539,http://localhost:9898/current/hvac/2005_1_9,TAG_2005_1_9,NULL,NULL
changeTextFloor_0,FCU.4F.6-10.냉방밸브,540,http://localhost:9898/current/hvac/2005_1_10,TAG_2005_1_10,NULL,NULL
changeTextFloor_1,공조기05.댐퍼최소치,541,http://localhost:9898/current/hvac/2005_2_1,TAG_2005_2_1,NULL,NULL
changeTextFloor_0,공조기05.실외엔탈피,542,http://localhost:9898/current/hvac/2005_2_2,TAG_2005_2_2,NULL,NULL
changeTextFloor_0,공조기05.실내엔탈피,543,http://localhost:9898/current/hvac/2005_2_3,TAG_2005_2_3,NULL,NULL
changeTextFloor_1,공조기05.설정정압,544,http://localhost:9898/current/hvac/2005_2_4,TAG_2005_2_4,NULL,NULL
changeTextFloor_1,공조기05.설정온도,545,http://localhost:9898/current/hvac/2005_2_5,TAG_2005_2_5,3600000,NULL
changeTextFloor_1,공조기05.설정습도,546,http://localhost:9898/current/hvac/2005_2_6,TAG_2005_2_6,3600000,NULL
changeTextFloor_1,공조기05.V혼합댐퍼,547,http://localhost:9898/current/hvac/2005_2_7,TAG_2005_2_7,NULL,NULL
changeTextFloor_1,FCU.4F.1-2.설정온도,548,http://localhost:9898/current/hvac/2005_2_8,TAG_2005_2_8,3600000,NULL
changeTextFloor_1,FCU.4F.9-10.설정온도,549,http://localhost:9898/current/hvac/2005_2_9,TAG_2005_2_9,3600000,NULL
changeTextFloor_1,FCU.4F.6-10.RT,550,http://localhost:9898/current/hvac/2005_2_10,TAG_2005_2_10,NULL,NULL
changeTextFloor_1,FCU.4F.6-10.SET,551,http://localhost:9898/current/hvac/2005_2_11,TAG_2005_2_11,NULL,NULL
changeTextFloor_0,공조기05.급기FMS,552,http://localhost:9898/current/hvac/2005_2_12,TAG_2005_2_12,NULL,NULL
changeTextFloor_0,공조기05.환기FMS,553,http://localhost:9898/current/hvac/2005_2_13,TAG_2005_2_13,NULL,NULL
changeTextFloor_1,공조기05.ERR,554,http://localhost:9898/current/hvac/2005_2_14,TAG_2005_2_14,NULL,NULL
changeImage,공조기05.급기상태,555,http://localhost:9898/current/hvac/2005_3_2,TAG_2005_3_2,NULL,NULL
changeImage,공조기05.환기상태,556,http://localhost:9898/current/hvac/2005_3_4,TAG_2005_3_4,NULL,NULL
changeImage,공조기05.환기경보,557,http://localhost:9898/current/hvac/2005_3_5,TAG_2005_3_5,0,value == "Active"
changeImage,공조기05.전기히터상태,558,http://localhost:9898/current/hvac/2005_3_6,TAG_2005_3_6,NULL,NULL
changeImage,공조기05.필터경보,559,http://localhost:9898/current/hvac/2005_3_7,TAG_2005_3_7,0,value == "Active"
changeImage,공조기05.화재경보,560,http://localhost:9898/current/hvac/2005_3_8,TAG_2005_3_8,0,value == "Active"
changeImage,공조기05.화재존01.경보,561,http://localhost:9898/current/hvac/2005_3_9,TAG_2005_3_9,0,value == "Active"
changeImage,CTCH08.상태,562,http://localhost:9898/current/hvac/2005_3_10,TAG_2005_3_10,NULL,NULL
changeImage,CTCH08.경보,563,http://localhost:9898/current/hvac/2005_3_11,TAG_2005_3_11,0,value == "Active"
changeImage,공조기05.흄후드01.상태,564,http://localhost:9898/current/hvac/2005_3_12,TAG_2005_3_12,NULL,NULL
changeImage,공조기05.공기유동01.상태,565,http://localhost:9898/current/hvac/2005_3_13,TAG_2005_3_13,NULL,NULL
changeImage,FCU.4F-7.상태,566,http://localhost:9898/current/hvac/2005_3_14,TAG_2005_3_14,NULL,NULL
changeImage,FCU.4F-8.상태,567,http://localhost:9898/current/hvac/2005_3_15,TAG_2005_3_15,NULL,NULL
changeImage,FCU.4F-9.상태,568,http://localhost:9898/current/hvac/2005_3_16,TAG_2005_3_16,NULL,NULL
changeImage,FCU.4F-10.상태,569,http://localhost:9898/current/hvac/2005_3_17,TAG_2005_3_17,NULL,NULL
changeTextFloor_1,D04.인터컴,570,http://localhost:9898/current/hvac/2005_4_1,TAG_2005_4_1,NULL,NULL
changeImage,공조기05.급기기동,571,http://localhost:9898/current/hvac/2005_4_2,TAG_2005_4_2,NULL,NULL
changeImage,공조기05.환기기동,572,http://localhost:9898/current/hvac/2005_4_3,TAG_2005_4_3,NULL,NULL
changeImage,공조기05.전기히터기동,573,http://localhost:9898/current/hvac/2005_4_4,TAG_2005_4_4,NULL,NULL
changeImage,FCU.4F-7.기동,574,http://localhost:9898/current/hvac/2005_4_5,TAG_2005_4_5,NULL,NULL
changeImage,FCU.4F-8.기동,575,http://localhost:9898/current/hvac/2005_4_6,TAG_2005_4_6,NULL,NULL
changeImage,FCU.4F-9.기동,576,http://localhost:9898/current/hvac/2005_4_7,TAG_2005_4_7,NULL,NULL
changeImage,FCU.4F-10.기동,577,http://localhost:9898/current/hvac/2005_4_8,TAG_2005_4_8,NULL,NULL
changeImage,공조기05.냉난방전환,578,http://localhost:9898/current/hvac/2005_5_1,TAG_2005_5_1,NULL,NULL
changeImage,공조기05.예열운전,579,http://localhost:9898/current/hvac/2005_5_2,TAG_2005_5_2,NULL,NULL
changeImage,공조기05.등급해제,580,http://localhost:9898/current/hvac/2005_5_3,TAG_2005_5_3,NULL,NULL
changeImage,공조기05.자동운전,581,http://localhost:9898/current/hvac/2005_5_4,TAG_2005_5_4,NULL,NULL
changeImage,공조기05.엔탈피운전선택,582,http://localhost:9898/current/hvac/2005_5_5,TAG_2005_5_5,NULL,NULL
changeImage,FCU.4F-8.자동,583,http://localhost:9898/current/hvac/2005_5_6,TAG_2005_5_6,NULL,NULL
changeImage,FCU.4F-9.자동,584,http://localhost:9898/current/hvac/2005_5_7,TAG_2005_5_7,NULL,NULL
changeImage,FCU.4F-10.자동,585,http://localhost:9898/current/hvac/2005_5_8,TAG_2005_5_8,NULL,NULL
changeImage,공조기05.흄후드02.상태,586,http://localhost:9898/current/hvac/2005_5_9,TAG_2005_5_9,NULL,NULL
changeImage,공조기05.공기유동02.상태,587,http://localhost:9898/current/hvac/2005_5_10,TAG_2005_5_10,NULL,NULL
changeImage,공조기05.흄후드03.상태,588,http://localhost:9898/current/hvac/2005_5_11,TAG_2005_5_11,NULL,NULL
changeImage,공조기05.공기유동03.상태,589,http://localhost:9898/current/hvac/2005_5_12,TAG_2005_5_12,NULL,NULL
changeImage,공조기05.흄후드04.상태,590,http://localhost:9898/current/hvac/2005_5_13,TAG_2005_5_13,NULL,NULL
changeImage,공조기05.공기유동04.상태,591,http://localhost:9898/current/hvac/2005_5_14,TAG_2005_5_14,NULL,NULL
changeImage,FCU.4F-7.자동,592,http://localhost:9898/current/hvac/2005_5_15,TAG_2005_5_15,NULL,NULL
changeTextFloor_1,공조기06.급기온도,593,http://localhost:9898/current/hvac/2006_0_1,TAG_2006_0_1,3600000,NULL
changeTextFloor_1,공조기06.혼합온도,594,http://localhost:9898/current/hvac/2006_0_2,TAG_2006_0_2,3600000,NULL
changeTextFloor_0,공조기06.급기습도,595,http://localhost:9898/current/hvac/2006_0_3,TAG_2006_0_3,3600000,NULL
changeTextFloor_1,공조기06.급기풍량1,596,http://localhost:9898/current/hvac/2006_0_4,TAG_2006_0_4,NULL,NULL
changeTextFloor_1,공조기06.정압,597,http://localhost:9898/current/hvac/2006_0_5,TAG_2006_0_5,NULL,NULL
changeTextFloor_1,공조기06.실간차압01,598,http://localhost:9898/current/hvac/2006_0_6,TAG_2006_0_6,NULL,NULL
changeTextFloor_1,공조기06.실간차압02,599,http://localhost:9898/current/hvac/2006_0_7,TAG_2006_0_7,NULL,NULL
changeTextFloor_1,공조기06.실간차압03,600,http://localhost:9898/current/hvac/2006_0_8,TAG_2006_0_8,NULL,NULL
changeTextFloor_1,공조기06.실간차압04,601,http://localhost:9898/current/hvac/2006_0_9,TAG_2006_0_9,NULL,NULL
changeTextFloor_1,공조기06.실간차압05,602,http://localhost:9898/current/hvac/2006_0_10,TAG_2006_0_10,NULL,NULL
changeTextFloor_1,공조기06.급기풍량2,603,http://localhost:9898/current/hvac/2006_0_11,TAG_2006_0_11,NULL,NULL
changeTextFloor_1,FCU.4F.3-5.실내온도,604,http://localhost:9898/current/hvac/2006_0_12,TAG_2006_0_12,3600000,NULL
changeTextFloor_1,FCU.4F.6-7.실내온도,605,http://localhost:9898/current/hvac/2006_0_13,TAG_2006_0_13,3600000,NULL
changeTextFloor_1,FCU.4F.8.실내온도,606,http://localhost:9898/current/hvac/2006_0_14,TAG_2006_0_14,3600000,NULL
changeTextFloor_0,공조기06.윙코일댐퍼,607,http://localhost:9898/current/hvac/2006_1_1,TAG_2006_1_1,NULL,NULL
changeTextFloor_0,공조기06.냉방밸브,608,http://localhost:9898/current/hvac/2006_1_2,TAG_2006_1_2,NULL,NULL
changeTextFloor_0,공조기06.난방밸브,609,http://localhost:9898/current/hvac/2006_1_3,TAG_2006_1_3,NULL,NULL
changeTextFloor_0,공조기06.가습밸브,610,http://localhost:9898/current/hvac/2006_1_4,TAG_2006_1_4,NULL,NULL
changeTextFloor_0,공조기06.급기인버터,611,http://localhost:9898/current/hvac/2006_1_5,TAG_2006_1_5,NULL,NULL
changeTextFloor_0,공조기06.윙코일밸브,612,http://localhost:9898/current/hvac/2006_1_6,TAG_2006_1_6,NULL,NULL
changeTextFloor_0,FCU.4F.1-5.난방밸브,613,http://localhost:9898/current/hvac/2006_1_7,TAG_2006_1_7,NULL,NULL
changeTextFloor_0,FCU.4F.1-5.냉방밸브,614,http://localhost:9898/current/hvac/2006_1_8,TAG_2006_1_8,NULL,NULL
changeTextFloor_1,공조기06.ERR,615,http://localhost:9898/current/hvac/2006_2_1,TAG_2006_2_1,NULL,NULL
changeTextFloor_1,공조기06.댐퍼최소치,616,http://localhost:9898/current/hvac/2006_2_2,TAG_2006_2_2,NULL,NULL
changeTextFloor_0,공조기06.실외엔탈피,617,http://localhost:9898/current/hvac/2006_2_3,TAG_2006_2_3,NULL,NULL
changeTextFloor_0,공조기06.실내엔탈피,618,http://localhost:9898/current/hvac/2006_2_4,TAG_2006_2_4,NULL,NULL
changeTextFloor_1,공조기06.설정정압,619,http://localhost:9898/current/hvac/2006_2_5,TAG_2006_2_5,NULL,NULL
changeTextFloor_1,공조기06.설정온도,620,http://localhost:9898/current/hvac/2006_2_6,TAG_2006_2_6,3600000,NULL
changeTextFloor_1,공조기06.설정습도,621,http://localhost:9898/current/hvac/2006_2_7,TAG_2006_2_7,3600000,NULL
changeTextFloor_1,공조기06.환기온도,622,http://localhost:9898/current/hvac/2006_2_8,TAG_2006_2_8,3600000,NULL
changeTextFloor_1,FCU.4F.8.설정온도,623,http://localhost:9898/current/hvac/2006_2_9,TAG_2006_2_9,3600000,NULL
changeTextFloor_1,FCU.4F.3-5.설정온도,624,http://localhost:9898/current/hvac/2006_2_10,TAG_2006_2_10,3600000,NULL
changeTextFloor_1,FCU.4F.6-7.설정온도,625,http://localhost:9898/current/hvac/2006_2_11,TAG_2006_2_11,3600000,NULL
changeTextFloor_0,공조기06.급기FMS1,626,http://localhost:9898/current/hvac/2006_2_12,TAG_2006_2_12,NULL,NULL
changeTextFloor_0,공조기06.급기FMS2,627,http://localhost:9898/current/hvac/2006_2_13,TAG_2006_2_13,NULL,NULL
changeTextFloor_1,FCU.4F.1-5.RT,628,http://localhost:9898/current/hvac/2006_2_14,TAG_2006_2_14,NULL,NULL
changeTextFloor_1,FCU.4F.1-5.SET,629,http://localhost:9898/current/hvac/2006_2_15,TAG_2006_2_15,NULL,NULL
changeTextFloor_1,공조기06.혼합설정온도,630,http://localhost:9898/current/hvac/2006_2_16,TAG_2006_2_16,3600000,NULL
changeImage,공조기06.급기상태,631,http://localhost:9898/current/hvac/2006_3_2,TAG_2006_3_2,NULL,NULL
changeImage,공조기06.급기경보,632,http://localhost:9898/current/hvac/2006_3_3,TAG_2006_3_3,0,value == "Active"
changeImage,공조기06.전기히터상태,633,http://localhost:9898/current/hvac/2006_3_4,TAG_2006_3_4,NULL,NULL
changeImage,공조기06.필터경보,634,http://localhost:9898/current/hvac/2006_3_5,TAG_2006_3_5,0,value == "Active"
changeImage,공조기06.화재존01.경보,635,http://localhost:9898/current/hvac/2006_3_6,TAG_2006_3_6,0,value == "Active"
changeImage,공조기06.흄후드01.상태,636,http://localhost:9898/current/hvac/2006_3_7,TAG_2006_3_7,NULL,NULL
changeImage,공조기06.공기유동01.상태,637,http://localhost:9898/current/hvac/2006_3_8,TAG_2006_3_8,NULL,NULL
changeImage,공조기06.흄후드02.상태,638,http://localhost:9898/current/hvac/2006_3_9,TAG_2006_3_9,NULL,NULL
changeImage,공조기06.공기유동02.상태,639,http://localhost:9898/current/hvac/2006_3_10,TAG_2006_3_10,NULL,NULL
changeImage,공조기06.흄후드03.상태,640,http://localhost:9898/current/hvac/2006_3_11,TAG_2006_3_11,NULL,NULL
changeImage,공조기06.공기유동03.상태,641,http://localhost:9898/current/hvac/2006_3_12,TAG_2006_3_12,NULL,NULL
changeImage,공조기06.흄후드04.상태,642,http://localhost:9898/current/hvac/2006_3_13,TAG_2006_3_13,NULL,NULL
changeImage,공조기06.공기유동04.상태,643,http://localhost:9898/current/hvac/2006_3_14,TAG_2006_3_14,NULL,NULL
changeImage,공조기06.흄후드05.상태,644,http://localhost:9898/current/hvac/2006_3_15,TAG_2006_3_15,NULL,NULL
changeImage,공조기06.공기유동05.상태,645,http://localhost:9898/current/hvac/2006_3_16,TAG_2006_3_16,NULL,NULL
changeImage,공조기06.흄후드06.상태,646,http://localhost:9898/current/hvac/2006_3_17,TAG_2006_3_17,NULL,NULL
changeImage,공조기06.공기유동06.상태,647,http://localhost:9898/current/hvac/2006_3_18,TAG_2006_3_18,NULL,NULL
changeImage,공조기06.흄후드07.상태,648,http://localhost:9898/current/hvac/2006_3_19,TAG_2006_3_19,NULL,NULL
changeImage,공조기06.공기유동07.상태,649,http://localhost:9898/current/hvac/2006_3_20,TAG_2006_3_20,NULL,NULL
changeImage,공조기06.흄후드08.상태,650,http://localhost:9898/current/hvac/2006_3_21,TAG_2006_3_21,NULL,NULL
changeImage,공조기06.공기유동08.상태,651,http://localhost:9898/current/hvac/2006_3_22,TAG_2006_3_22,NULL,NULL
changeImage,공조기06.흄후드09.상태,652,http://localhost:9898/current/hvac/2006_3_23,TAG_2006_3_23,NULL,NULL
changeImage,공조기06.공기유동09.상태,653,http://localhost:9898/current/hvac/2006_3_24,TAG_2006_3_24,NULL,NULL
changeImage,공조기06.흄후드10.상태,654,http://localhost:9898/current/hvac/2006_3_25,TAG_2006_3_25,NULL,NULL
changeImage,공조기06.공기유동10.상태,655,http://localhost:9898/current/hvac/2006_3_26,TAG_2006_3_26,NULL,NULL
changeImage,공조기06.흄후드11.상태,656,http://localhost:9898/current/hvac/2006_3_27,TAG_2006_3_27,NULL,NULL
changeImage,공조기06.공기유동11.상태,657,http://localhost:9898/current/hvac/2006_3_28,TAG_2006_3_28,NULL,NULL
changeImage,FCU.4F-2.상태,658,http://localhost:9898/current/hvac/2006_3_29,TAG_2006_3_29,NULL,NULL
changeImage,FCU.4F-1.상태,659,http://localhost:9898/current/hvac/2006_3_30,TAG_2006_3_30,NULL,NULL
changeImage,FCU.4F-3.상태,660,http://localhost:9898/current/hvac/2006_3_31,TAG_2006_3_31,NULL,NULL
changeImage,FCU.4F-4.상태,661,http://localhost:9898/current/hvac/2006_3_32,TAG_2006_3_32,NULL,NULL
changeImage,FCU.4F-5.상태,662,http://localhost:9898/current/hvac/2006_3_33,TAG_2006_3_33,NULL,NULL
changeImage,FCU.4F-6.상태,663,http://localhost:9898/current/hvac/2006_3_34,TAG_2006_3_34,NULL,NULL
changeTextFloor_1,D05.인터컴,664,http://localhost:9898/current/hvac/2006_4_1,TAG_2006_4_1,NULL,NULL
changeImage,공조기06.급기기동,665,http://localhost:9898/current/hvac/2006_4_2,TAG_2006_4_2,NULL,NULL
changeImage,공조기06.전기히터기동,666,http://localhost:9898/current/hvac/2006_4_3,TAG_2006_4_3,NULL,NULL
changeImage,공조기06.외기댐퍼,667,http://localhost:9898/current/hvac/2006_4_4,TAG_2006_4_4,NULL,NULL
changeImage,FCU.4F-1.기동,668,http://localhost:9898/current/hvac/2006_4_5,TAG_2006_4_5,NULL,NULL
changeImage,FCU.4F-2.기동,669,http://localhost:9898/current/hvac/2006_4_6,TAG_2006_4_6,NULL,NULL
changeImage,FCU.4F-5.기동,670,http://localhost:9898/current/hvac/2006_4_7,TAG_2006_4_7,NULL,NULL
changeImage,FCU.4F-4.기동,671,http://localhost:9898/current/hvac/2006_4_8,TAG_2006_4_8,NULL,NULL
