animateType,name,no,tagAddr,tagID,interval,criteria
changeImage,GEN1_ocgr_Alarm_Event,8,http://192.168.245.3:9898/monitor/electric/4560_5_162,TAG_4560_5_162,0,value == "Active"
changeImage,GEN1_ocr_Alarm_Event,9,http://192.168.245.3:9898/monitor/electric/4560_5_182,TAG_4560_5_182,0,value == "Active"
NULL,GEN1_Peak1_Event,10,http://192.168.245.3:9898/monitor/electric/4560_5_183,TAG_4560_5_183,0,value == "Active"
NULL,GEN1_Peak2_Event,11,http://192.168.245.3:9898/monitor/electric/4560_5_187,TAG_4560_5_187,0,value == "Active"
NULL,GEN1_Peak3_Event,12,http://192.168.245.3:9898/monitor/electric/4560_5_188,TAG_4560_5_188,0,value == "Active"
NULL,GEN1_PF_Alarm,13,http://192.168.245.3:9898/monitor/electric/4560_5_208,TAG_4560_5_208,0,value == "Active"
NULL,GEN21_Peak1_Event,56,http://192.168.245.3:9898/monitor/electric/4560_5_292,TAG_4560_5_292,0,value == "Active"
NULL,GEN21_Peak2_Event,57,http://192.168.245.3:9898/monitor/electric/4560_5_293,TAG_4560_5_293,0,value == "Active"
NULL,GEN21_Peak3_Event,58,http://192.168.245.3:9898/monitor/electric/4560_5_294,TAG_4560_5_294,0,value == "Active"
NULL,GEN21_PF_Alarm,59,http://192.168.245.3:9898/monitor/electric/4560_5_295,TAG_4560_5_295,0,value == "Active"
NULL,GEN22_PF_Alarm,87,http://192.168.245.3:9898/monitor/electric/4560_5_309,TAG_4560_5_309,0,value == "Active"
NULL,GEN31_Peak1_Event,112,http://192.168.245.3:9898/monitor/electric/4560_5_264,TAG_4560_5_264,0,value == "Active"
NULL,GEN31_Peak2_Event,113,http://192.168.245.3:9898/monitor/electric/4560_5_265,TAG_4560_5_265,0,value == "Active"
NULL,GEN31_Peak3_Event,114,http://192.168.245.3:9898/monitor/electric/4560_5_266,TAG_4560_5_266,0,value == "Active"
NULL,GEN31_PF_Alarm,115,http://192.168.245.3:9898/monitor/electric/4560_5_267,TAG_4560_5_267,0,value == "Active"
NULL,GEN32_peald_Event,140,http://192.168.245.3:9898/monitor/electric/4560_5_278,TAG_4560_5_278,0,value == "Active"
NULL,GEN32_Peak2_Event,141,http://192.168.245.3:9898/monitor/electric/4560_5_279,TAG_4560_5_279,0,value == "Active"
NULL,GEN32_Peak3_Event,142,http://192.168.245.3:9898/monitor/electric/4560_5_280,TAG_4560_5_280,0,value == "Active"
NULL,GEN32_PF_Alarm,143,http://192.168.245.3:9898/monitor/electric/4560_5_281,TAG_4560_5_281,0,value == "Active"
NULL,HV10_FREQUENCY_Event,180,http://192.168.245.3:9898/monitor/electric/4560_5_108,TAG_4560_5_108,0,value == "Active"
changeImage,HV10_ocgr_Alarm_Event,181,http://192.168.245.3:9898/monitor/electric/4560_5_109,TAG_4560_5_109,0,value == "Active"
changeImage,HV10_ocr_Alarm_Event,182,http://192.168.245.3:9898/monitor/electric/4560_5_110,TAG_4560_5_110,0,value == "Active"
NULL,HV10_Peak1_Event,183,http://192.168.245.3:9898/monitor/electric/4560_5_111,TAG_4560_5_111,0,value == "Active"
NULL,HV10_Peak2_Event,184,http://192.168.245.3:9898/monitor/electric/4560_5_112,TAG_4560_5_112,0,value == "Active"
NULL,HV10_Peak3_Event,185,http://192.168.245.3:9898/monitor/electric/4560_5_113,TAG_4560_5_113,0,value == "Active"
NULL,HV10_PF_Alarm,186,http://192.168.245.3:9898/monitor/electric/4560_5_114,TAG_4560_5_114,0,value == "Active"
NULL,HV5_FREQUENCY_Event,218,http://192.168.245.3:9898/monitor/electric/4560_5_10,TAG_4560_5_10,0,value == "Active"
changeImage,HV5_ocgr_Alarm_Event,220,http://192.168.245.3:9898/monitor/electric/4560_5_11,TAG_4560_5_11,0,value == "Active"
changeImage,HV5_ocr_Alarm_Event,222,http://192.168.245.3:9898/monitor/electric/4560_5_12,TAG_4560_5_12,0,value == "Active"
NULL,HV5_opr_Alarm_Event,224,http://192.168.245.3:9898/monitor/electric/4560_5_13,TAG_4560_5_13,0,value == "Active"
changeImage,HV5_ovr_Alarm_Event,226,http://192.168.245.3:9898/monitor/electric/4560_5_14,TAG_4560_5_14,0,value == "Active"
NULL,HV5_Peak1_Event,228,http://192.168.245.3:9898/monitor/electric/4560_5_15,TAG_4560_5_15,0,value == "Active"
NULL,HV5_Peak2_Event,230,http://192.168.245.3:9898/monitor/electric/4560_5_16,TAG_4560_5_16,0,value == "Active"
NULL,HV5_I_Peak3_Event,232,http://192.168.245.3:9898/monitor/electric/4560_5_17,TAG_4560_5_17,0,value == "Active"
NULL,HV5_PF_Alarm,234,http://192.168.245.3:9898/monitor/electric/4560_5_18,TAG_4560_5_18,0,value == "Active"
changeImage,HV5_uvr_Alarm_Event,241,http://192.168.245.3:9898/monitor/electric/4560_5_25,TAG_4560_5_25,0,value == "Active"
NULL,HV6_FREQUENCY_Event,268,http://192.168.245.3:9898/monitor/electric/4560_5_32,TAG_4560_5_32,0,value == "Active"
changeImage,HV6_ocgr_Alarm_Event,270,http://192.168.245.3:9898/monitor/electric/4560_5_33,TAG_4560_5_33,0,value == "Active"
changeImage,HV6_ocr_Alarm_Event,272,http://192.168.245.3:9898/monitor/electric/4560_5_34,TAG_4560_5_34,0,value == "Active"
NULL,HV6_Peak1_Event,274,http://192.168.245.3:9898/monitor/electric/4560_5_35,TAG_4560_5_35,0,value == "Active"
NULL,HV6_Peak2_Event,276,http://192.168.245.3:9898/monitor/electric/4560_5_36,TAG_4560_5_36,0,value == "Active"
NULL,HV6_Peak3_Event,277,http://192.168.245.3:9898/monitor/electric/4560_5_37,TAG_4560_5_37,0,value == "Active"
NULL,HV6_PF_Alarm,278,http://192.168.245.3:9898/monitor/electric/4560_5_38,TAG_4560_5_38,0,value == "Active"
NULL,HV7_FREQUENCY_Event,312,http://192.168.245.3:9898/monitor/electric/4560_5_51,TAG_4560_5_51,0,value == "Active"
changeImage,HV7_ocgr_Alarm_Event,314,http://192.168.245.3:9898/monitor/electric/4560_5_52,TAG_4560_5_52,0,value == "Active"
changeImage,HV7_ocr_alarrn_Event,316,http://192.168.245.3:9898/monitor/electric/4560_5_53,TAG_4560_5_53,0,value == "Active"
NULL,HV7_Peak1_Event,318,http://192.168.245.3:9898/monitor/electric/4560_5_54,TAG_4560_5_54,0,value == "Active"
NULL,HV7_Peak2_Event,319,http://192.168.245.3:9898/monitor/electric/4560_5_55,TAG_4560_5_55,0,value == "Active"
NULL,HV7_Peak3_Event,320,http://192.168.245.3:9898/monitor/electric/4560_5_56,TAG_4560_5_56,0,value == "Active"
NULL,HV7_PF_Alarm,321,http://192.168.245.3:9898/monitor/electric/4560_5_57,TAG_4560_5_57,0,value == "Active"
NULL,HV7_Larnp_Event,326,http://192.168.245.3:9898/monitor/electric/4560_5_62,TAG_4560_5_62,0,value == "Active"
NULL,HV8_FREQUENCY_Event,356,http://192.168.245.3:9898/monitor/electric/4560_5_70,TAG_4560_5_70,0,value == "Active"
changeImage,HV8_ocgr_Alarm_Event,358,http://192.168.245.3:9898/monitor/electric/4560_5_71,TAG_4560_5_71,0,value == "Active"
changeImage,HV8_ocr_Alarm_Event,360,http://192.168.245.3:9898/monitor/electric/4560_5_72,TAG_4560_5_72,0,value == "Active"
NULL,HV8_Peak1_Event,361,http://192.168.245.3:9898/monitor/electric/4560_5_73,TAG_4560_5_73,0,value == "Active"
NULL,HV8_peak2_Event,362,http://192.168.245.3:9898/monitor/electric/4560_5_74,TAG_4560_5_74,0,value == "Active"
NULL,HV8_Peak3_Event,363,http://192.168.245.3:9898/monitor/electric/4560_5_75,TAG_4560_5_75,0,value == "Active"
NULL,HV8_PF_Event,364,http://192.168.245.3:9898/monitor/electric/4560_5_76,TAG_4560_5_76,0,value == "Active"
NULL,HV9_FREQUENCY_Event,400,http://192.168.245.3:9898/monitor/electric/4560_5_89,TAG_4560_5_89,0,value == "Active"
changeImage,HV9_ocgr_Alarm_Event,402,http://192.168.245.3:9898/monitor/electric/4560_5_90,TAG_4560_5_90,0,value == "Active"
changeImage,HV9_ocr_Alarm_Event,403,http://192.168.245.3:9898/monitor/electric/4560_5_91,TAG_4560_5_91,0,value == "Active"
NULL,HV9_Peak1_Event,404,http://192.168.245.3:9898/monitor/electric/4560_5_92,TAG_4560_5_92,0,value == "Active"
NULL,HV9_Peak2_Event,405,http://192.168.245.3:9898/monitor/electric/4560_5_93,TAG_4560_5_93,0,value == "Active"
NULL,HV9_Peak3_Event,406,http://192.168.245.3:9898/monitor/electric/4560_5_94,TAG_4560_5_94,0,value == "Active"
NULL,HV9_PF_Alarm,407,http://192.168.245.3:9898/monitor/electric/4560_5_95,TAG_4560_5_95,0,value == "Active"
changeTextRound_1,LV1_ACB1_51X_ALARM,433,http://192.168.245.3:9898/monitor/electric/4560_5_121,TAG_4560_5_121,0,value == "Active"
NULL,LV1_PeakLEvent,451,http://192.168.245.3:9898/monitor/electric/4560_5_137,TAG_4560_5_137,0,value == "Active"
NULL,LV1_Peak2_Event,452,http://192.168.245.3:9898/monitor/electric/4560_5_138,TAG_4560_5_138,0,value == "Active"
NULL,LV1_Peak3_Event,453,http://192.168.245.3:9898/monitor/electric/4560_5_139,TAG_4560_5_139,0,value == "Active"
NULL,LV1_PF_Alarm,454,http://192.168.245.3:9898/monitor/electric/4560_5_140,TAG_4560_5_140,0,value == "Active"
changeTextRound_1,LV13_ACB1_51X_ALARM,486,http://192.168.245.3:9898/monitor/electric/4560_5_199,TAG_4560_5_199,0,value == "Active"
NULL,LV13_Peak1_Event,498,http://192.168.245.3:9898/monitor/electric/4560_5_215,TAG_4560_5_215,0,value == "Active"
NULL,LV13_Peak2_Event,499,http://192.168.245.3:9898/monitor/electric/4560_5_216,TAG_4560_5_216,0,value == "Active"
NULL,LV13_Peak3_Event,500,http://192.168.245.3:9898/monitor/electric/4560_5_217,TAG_4560_5_217,0,value == "Active"
changeImage,LV13_PF_ALARM,501,http://192.168.245.3:9898/monitor/electric/4560_5_218,TAG_4560_5_218,0,value == "Active"
NULL,LV14_ACB1_51x_ALARM,533,http://192.168.245.3:9898/monitor/electric/4560_5_225,TAG_4560_5_225,0,value == "Active"
changeTextRound_1,LV14_LV11_FEED_ACB_51x_ALARM,536,http://192.168.245.3:9898/monitor/electric/4560_5_228,TAG_4560_5_228,0,value == "Active"
NULL,LV14_Peak1_Event,540,http://192.168.245.3:9898/monitor/electric/4560_5_232,TAG_4560_5_232,0,value == "Active"
NULL,LV14_Peak2_Event,541,http://192.168.245.3:9898/monitor/electric/4560_5_233,TAG_4560_5_233,0,value == "Active"
NULL,LV14_Peak3_Event,542,http://192.168.245.3:9898/monitor/electric/4560_5_234,TAG_4560_5_234,0,value == "Active"
changeTextRound_1,LV4_ACB1_51x_ALARM,575,http://192.168.245.3:9898/monitor/electric/4560_5_147,TAG_4560_5_147,0,value == "Active"
NULL,LV4_Peak1_Event,587,http://192.168.245.3:9898/monitor/electric/4560_5_163,TAG_4560_5_163,0,value == "Active"
NULL,LV4_Peak2_Event,588,http://192.168.245.3:9898/monitor/electric/4560_5_164,TAG_4560_5_164,0,value == "Active"
NULL,LV4_Peak3_Event,589,http://192.168.245.3:9898/monitor/electric/4560_5_165,TAG_4560_5_165,0,value == "Active"
NULL,LV4_PF_Alarm,590,http://192.168.245.3:9898/monitor/electric/4560_5_166,TAG_4560_5_166,0,value == "Active"
changeTextRound_1,LV8_ACB1_51x_ALARM,622,http://192.168.245.3:9898/monitor/electric/4560_5_173,TAG_4560_5_173,0,value == "Active"
NULL,LV8_Peak1Event,634,http://192.168.245.3:9898/monitor/electric/4560_5_189,TAG_4560_5_189,0,value == "Active"
NULL,LV8_Peak2_Event,635,http://192.168.245.3:9898/monitor/electric/4560_5_190,TAG_4560_5_190,0,value == "Active"
NULL,LV8_Peak3_Event,636,http://192.168.245.3:9898/monitor/electric/4560_5_191,TAG_4560_5_191,0,value == "Active"
NULL,LV8_PF_Alarm,637,http://192.168.245.3:9898/monitor/electric/4560_5_192,TAG_4560_5_192,0,value == "Active"
NULL,RTU1_BATTERY_LOW_ALARM,655,http://192.168.245.3:9898/monitor/electric/4560_5_244,TAG_4560_5_244,0,value == "Active"
NULL,RTU1_LV_15_ELD_ALARM,658,http://192.168.245.3:9898/monitor/electric/4560_5_247,TAG_4560_5_247,0,value == "Active"
NULL,RTU2_NVR_ALARM,673,http://192.168.245.3:9898/monitor/electric/4560_5_258,TAG_4560_5_258,0,value == "Active"
NULL,RTU2_REC_ALARM,674,http://192.168.245.3:9898/monitor/electric/4560_5_259,TAG_4560_5_259,0,value == "Active"
changeTextRound_1,GEN1_WATT_VALUE,26,http://192.168.245.3:9898/monitor/electric/4560_2_252,TAG_4560_2_252,3600000,NULL
changeTextRound_0,GEN1_WH_HOUR,27,http://192.168.245.3:9898/monitor/electric/4560_2_253,TAG_4560_2_253,3600000,NULL
changeTextRound_0,GEN1_WH_MONTH,28,http://192.168.245.3:9898/monitor/electric/4560_2_254,TAG_4560_2_254,3600000,NULL
changeTextRound_0,GEN1_WH_PREVIOUS_DAY,29,http://192.168.245.3:9898/monitor/electric/4560_2_255,TAG_4560_2_255,3600000,NULL
changeTextRound_0,GEN1_WH_PREVIOUS_HOUR,30,http://192.168.245.3:9898/monitor/electric/4560_2_256,TAG_4560_2_256,3600000,NULL
changeTextRound_0,GEN1_WH_PREVIOUS_MONTH,31,http://192.168.245.3:9898/monitor/electric/4560_2_257,TAG_4560_2_257,3600000,NULL
changeTextRound_0,GEN1_WH_PREVIOUS_YEAR,32,http://192.168.245.3:9898/monitor/electric/4560_2_258,TAG_4560_2_258,3600000,NULL
changeTextRound_0,GEN1_WH_TODAY,33,http://192.168.245.3:9898/monitor/electric/4560_2_259,TAG_4560_2_259,3600000,NULL
changeTextRound_0,GEN1_WH_YEAR,34,http://192.168.245.3:9898/monitor/electric/4560_2_260,TAG_4560_2_260,3600000,NULL
changeTextWithTime,GEN1_W_MONTH,35,http://192.168.245.3:9898/monitor/electric/4560_2_297,TAG_4560_2_297,3600000,NULL
changeTextWithTime,GEN1_W_PREVIOUS_DAY,36,http://192.168.245.3:9898/monitor/electric/4560_2_298,TAG_4560_2_298,3600000,NULL
changeTextWithTime,GEN1_W_PREVIOUS_MONTH,37,http://192.168.245.3:9898/monitor/electric/4560_2_299,TAG_4560_2_299,3600000,NULL
changeTextWithTime,GEN1_W_PREVIOUS_YEAR,38,http://192.168.245.3:9898/monitor/electric/4560_2_300,TAG_4560_2_300,3600000,NULL
changeTextWithTime,GEN1_W_TODAY,39,http://192.168.245.3:9898/monitor/electric/4560_2_301,TAG_4560_2_301,3600000,NULL
changeTextWithTime,GEN1_W_YEAR,40,http://192.168.245.3:9898/monitor/electric/4560_2_302,TAG_4560_2_302,3600000,NULL
changeTextRound_1,GEN21_WATT_VALUE,51,http://192.168.245.3:9898/monitor/electric/4560_2_234,TAG_4560_2_234,3600000,NULL
changeTextWithTime,GEN21_W_MONTH,66,http://192.168.245.3:9898/monitor/electric/4560_2_345,TAG_4560_2_345,3600000,NULL
changeTextWithTime,GEN21_W_PREVIOUS_DAY,67,http://192.168.245.3:9898/monitor/electric/4560_2_346,TAG_4560_2_346,3600000,NULL
changeTextWithTime,GEN21_W_PREVIOUS_MONTH,68,http://192.168.245.3:9898/monitor/electric/4560_2_347,TAG_4560_2_347,3600000,NULL
changeTextWithTime,GEN21_W_PREVIOUS_YEAR,69,http://192.168.245.3:9898/monitor/electric/4560_2_348,TAG_4560_2_348,3600000,NULL
changeTextWithTime,GEN21_W_TODAY,70,http://192.168.245.3:9898/monitor/electric/4560_2_349,TAG_4560_2_349,3600000,NULL
changeTextWithTime,GEN21_W_YEAR,71,http://192.168.245.3:9898/monitor/electric/4560_2_350,TAG_4560_2_350,3600000,NULL
changeTextRound_1,GEN22_WATT_VALUE,79,http://192.168.245.3:9898/monitor/electric/4560_2_242,TAG_4560_2_242,3600000,NULL
changeTextWithTime,GEN22_W_MONTH,94,http://192.168.245.3:9898/monitor/electric/4560_2_351,TAG_4560_2_351,3600000,NULL
changeTextWithTime,GEN22_WH_DAY,95,http://192.168.245.3:9898/monitor/electric/4560_2_352,TAG_4560_2_352,3600000,NULL
changeTextWithTime,GEN22_W_PREVIOUS_MONTH,96,http://192.168.245.3:9898/monitor/electric/4560_2_353,TAG_4560_2_353,3600000,NULL
changeTextWithTime,GEN22_W_PREVIOUS_YEAR,97,http://192.168.245.3:9898/monitor/electric/4560_2_354,TAG_4560_2_354,3600000,NULL
changeTextWithTime,GEN22_W_TODAY,98,http://192.168.245.3:9898/monitor/electric/4560_2_355,TAG_4560_2_355,3600000,NULL
changeTextWithTime,GEN22_W_YEAR,99,http://192.168.245.3:9898/monitor/electric/4560_2_356,TAG_4560_2_356,3600000,NULL
changeTextRound_1,GEN31_WATT_VALUE,107,http://192.168.245.3:9898/monitor/electric/4560_2_218,TAG_4560_2_218,3600000,NULL
changeTextWithTime,GEN31_W_MONTH,122,http://192.168.245.3:9898/monitor/electric/4560_2_333,TAG_4560_2_333,3600000,NULL
changeTextWithTime,GEN31_W_PREVIOUS_DAY,123,http://192.168.245.3:9898/monitor/electric/4560_2_334,TAG_4560_2_334,3600000,NULL
changeTextWithTime,GEN31_W_PREVIOUS_MONTH,124,http://192.168.245.3:9898/monitor/electric/4560_2_335,TAG_4560_2_335,3600000,NULL
changeTextWithTime,GEN31_W_PREVIOUS_YEAR,125,http://192.168.245.3:9898/monitor/electric/4560_2_336,TAG_4560_2_336,3600000,NULL
changeTextWithTime,GEN31_W_TODAY,126,http://192.168.245.3:9898/monitor/electric/4560_2_337,TAG_4560_2_337,3600000,NULL
changeTextWithTime,GEN31_W_YEAR,127,http://192.168.245.3:9898/monitor/electric/4560_2_338,TAG_4560_2_338,3600000,NULL
changeTextRound_1,GEN32_WATT_VALUE,135,http://192.168.245.3:9898/monitor/electric/4560_2_226,TAG_4560_2_226,3600000,NULL
changeTextWithTime,GEN32_W_MONTH,150,http://192.168.245.3:9898/monitor/electric/4560_2_339,TAG_4560_2_339,3600000,NULL
changeTextWithTime,GEN32_WH_DAY,151,http://192.168.245.3:9898/monitor/electric/4560_2_340,TAG_4560_2_340,3600000,NULL
changeTextWithTime,GEN32_WH_MONTH,152,http://192.168.245.3:9898/monitor/electric/4560_2_341,TAG_4560_2_341,3600000,NULL
changeTextWithTime,GEN32_W_PREVIOUS_YEAR,153,http://192.168.245.3:9898/monitor/electric/4560_2_342,TAG_4560_2_342,3600000,NULL
changeTextWithTime,GEN32_W_TODAY,154,http://192.168.245.3:9898/monitor/electric/4560_2_343,TAG_4560_2_343,3600000,NULL
changeTextWithTime,GEN32_W_YEAR,155,http://192.168.245.3:9898/monitor/electric/4560_2_344,TAG_4560_2_344,3600000,NULL
changeTextRound_1,HV10_WATT_VALUE,165,http://192.168.245.3:9898/monitor/electric/4560_2_100,TAG_4560_2_100,3600000,NULL
changeTextRound_0,HV10_WH_HOUR,166,http://192.168.245.3:9898/monitor/electric/4560_2_101,TAG_4560_2_101,3600000,NULL
changeTextRound_0,HV10_WH_MONTH,167,http://192.168.245.3:9898/monitor/electric/4560_2_102,TAG_4560_2_102,3600000,NULL
changeTextRound_0,HV10_WH_PREVIOUS_DAY,169,http://192.168.245.3:9898/monitor/electric/4560_2_103,TAG_4560_2_103,3600000,NULL
changeTextRound_0,HV10_WH_PREVIOUS_HOUR,171,http://192.168.245.3:9898/monitor/electric/4560_2_104,TAG_4560_2_104,3600000,NULL
changeTextRound_0,HV10_WH_PREVIOUS_MONTH,173,http://192.168.245.3:9898/monitor/electric/4560_2_105,TAG_4560_2_105,3600000,NULL
changeTextRound_0,HV10_WH_PREVIOUS_YEAR,175,http://192.168.245.3:9898/monitor/electric/4560_2_106,TAG_4560_2_106,3600000,NULL
changeTextRound_0,HV10_WH_TODAY,177,http://192.168.245.3:9898/monitor/electric/4560_2_107,TAG_4560_2_107,3600000,NULL
changeTextRound_0,HV10_WH_YEAR,179,http://192.168.245.3:9898/monitor/electric/4560_2_108,TAG_4560_2_108,3600000,NULL
changeTextWithTime,HV10_W_MONTH,193,http://192.168.245.3:9898/monitor/electric/4560_2_291,TAG_4560_2_291,3600000,NULL
changeTextWithTime,HV10_W_PREVIOUS_DAY,194,http://192.168.245.3:9898/monitor/electric/4560_2_292,TAG_4560_2_292,3600000,NULL
changeTextWithTime,HV10_W_PREVIOUS_MONTH,195,http://192.168.245.3:9898/monitor/electric/4560_2_293,TAG_4560_2_293,3600000,NULL
changeTextWithTime,HV10_W_PREVIOUS_YEAR,196,http://192.168.245.3:9898/monitor/electric/4560_2_294,TAG_4560_2_294,3600000,NULL
changeTextWithTime,HV10_W_TODAY,197,http://192.168.245.3:9898/monitor/electric/4560_2_295,TAG_4560_2_295,3600000,NULL
changeTextWithTime,HV10_W_YEAR,198,http://192.168.245.3:9898/monitor/electric/4560_2_296,TAG_4560_2_296,3600000,NULL
changeTextRound_1_clone,HV5_WATT_VALUE,217,http://192.168.245.3:9898/monitor/electric/4560_2_10,TAG_4560_2_10,3600000,NULL
changeTextRound_0,HV5_WH_HOUR,219,http://192.168.245.3:9898/monitor/electric/4560_2_11,TAG_4560_2_11,3600000,NULL
changeTextRound_0,HV5_WH_MONTH,221,http://192.168.245.3:9898/monitor/electric/4560_2_12,TAG_4560_2_12,3600000,NULL
changeTextRound_0,HV5_WH_PREVIOUS_DAY,223,http://192.168.245.3:9898/monitor/electric/4560_2_13,TAG_4560_2_13,3600000,NULL
changeTextRound_0,HV5_WH_PREVIOUS_HOUR,225,http://192.168.245.3:9898/monitor/electric/4560_2_14,TAG_4560_2_14,3600000,NULL
changeTextRound_0,HV5_WH_PREVIOUS_MONTH,227,http://192.168.245.3:9898/monitor/electric/4560_2_15,TAG_4560_2_15,3600000,NULL
changeTextRound_0,HV5_WH_PREVIOUS_YEAR,229,http://192.168.245.3:9898/monitor/electric/4560_2_16,TAG_4560_2_16,3600000,NULL
changeTextRound_0,HV5_WH_TODAY,231,http://192.168.245.3:9898/monitor/electric/4560_2_17,TAG_4560_2_17,3600000,NULL
changeTextRound_0,HV5_WH_YEAR,233,http://192.168.245.3:9898/monitor/electric/4560_2_18,TAG_4560_2_18,3600000,NULL
changeTextWithTime,HV5_W_MONTH,242,http://192.168.245.3:9898/monitor/electric/4560_2_261,TAG_4560_2_261,3600000,NULL
changeTextWithTime,HV5_W_PREVIOUS_DAY,243,http://192.168.245.3:9898/monitor/electric/4560_2_262,TAG_4560_2_262,3600000,NULL
changeTextWithTime,HV5_W_PREVIOUS_MONTH,244,http://192.168.245.3:9898/monitor/electric/4560_2_263,TAG_4560_2_263,3600000,NULL
changeTextWithTime,HV5_W_PREVIOUS_YEAR,245,http://192.168.245.3:9898/monitor/electric/4560_2_264,TAG_4560_2_264,3600000,NULL
changeTextWithTime,HV5_W_TODAY,246,http://192.168.245.3:9898/monitor/electric/4560_2_265,TAG_4560_2_265,3600000,NULL
changeTextWithTime,HV5_W_YEAR,247,http://192.168.245.3:9898/monitor/electric/4560_2_266,TAG_4560_2_266,3600000,NULL
changeTextRound_1,HV6_WATT_VALUE,259,http://192.168.245.3:9898/monitor/electric/4560_2_28,TAG_4560_2_28,3600000,NULL
changeTextRound_0,HV6_WH_HOUR,261,http://192.168.245.3:9898/monitor/electric/4560_2_29,TAG_4560_2_29,3600000,NULL
changeTextRound_0,HV6_WH_MONTH,263,http://192.168.245.3:9898/monitor/electric/4560_2_30,TAG_4560_2_30,3600000,NULL
changeTextRound_0,HV6_WH_PREVIOUS_DAY,265,http://192.168.245.3:9898/monitor/electric/4560_2_31,TAG_4560_2_31,3600000,NULL
changeTextRound_0,HV6_WH_PREVIOUS_HOUR,267,http://192.168.245.3:9898/monitor/electric/4560_2_32,TAG_4560_2_32,3600000,NULL
changeTextRound_0,HV6_WH_PREVIOUS_MONTH,269,http://192.168.245.3:9898/monitor/electric/4560_2_33,TAG_4560_2_33,3600000,NULL
changeTextRound_0,HV6_WH_PREVIOUS_YEAR,271,http://192.168.245.3:9898/monitor/electric/4560_2_34,TAG_4560_2_34,3600000,NULL
changeTextRound_0,HV6_WH_TODAY,273,http://192.168.245.3:9898/monitor/electric/4560_2_35,TAG_4560_2_35,3600000,NULL
changeTextRound_0,HV6_WH_YEAR,275,http://192.168.245.3:9898/monitor/electric/4560_2_36,TAG_4560_2_36,3600000,NULL
changeTextWithTime,HV6_W_MONTH,285,http://192.168.245.3:9898/monitor/electric/4560_2_267,TAG_4560_2_267,3600000,NULL
changeTextWithTime,HV6_W_PREVIOUS_DAY,286,http://192.168.245.3:9898/monitor/electric/4560_2_268,TAG_4560_2_268,3600000,NULL
changeTextWithTime,HV6_W_PREVIOUS_MONTH,287,http://192.168.245.3:9898/monitor/electric/4560_2_269,TAG_4560_2_269,3600000,NULL
changeTextWithTime,HV6_W_PREVIOUS_YEAR,288,http://192.168.245.3:9898/monitor/electric/4560_2_270,TAG_4560_2_270,3600000,NULL
changeTextWithTime,HV6_W_TODAY,289,http://192.168.245.3:9898/monitor/electric/4560_2_271,TAG_4560_2_271,3600000,NULL
changeTextWithTime,HV6_W_YEAR,290,http://192.168.245.3:9898/monitor/electric/4560_2_272,TAG_4560_2_272,3600000,NULL
changeTextRound_1,HV7_WATT_VALUE,301,http://192.168.245.3:9898/monitor/electric/4560_2_46,TAG_4560_2_46,3600000,NULL
changeTextRound_0,HV7_WH_HOUR,303,http://192.168.245.3:9898/monitor/electric/4560_2_47,TAG_4560_2_47,3600000,NULL
changeTextRound_0,HV7_WH_MONTH,305,http://192.168.245.3:9898/monitor/electric/4560_2_48,TAG_4560_2_48,3600000,NULL
changeTextRound_0,HV7_WH_PREVIOUS_DAY,307,http://192.168.245.3:9898/monitor/electric/4560_2_49,TAG_4560_2_49,3600000,NULL
changeTextRound_0,HV7_WH_PREVIOUS_HOUR,309,http://192.168.245.3:9898/monitor/electric/4560_2_50,TAG_4560_2_50,3600000,NULL
changeTextRound_0,HV7_WH_PREVIOUS_MONTH,311,http://192.168.245.3:9898/monitor/electric/4560_2_51,TAG_4560_2_51,3600000,NULL
changeTextRound_0,HV7_WH_PREVIOUS_YEAR,313,http://192.168.245.3:9898/monitor/electric/4560_2_52,TAG_4560_2_52,3600000,NULL
changeTextRound_0,HV7_WH_TODAY,315,http://192.168.245.3:9898/monitor/electric/4560_2_53,TAG_4560_2_53,3600000,NULL
changeTextRound_0,HV7_WH_YEAR,317,http://192.168.245.3:9898/monitor/electric/4560_2_54,TAG_4560_2_54,3600000,NULL
changeTextWithTime,HV7_W_MONTH,328,http://192.168.245.3:9898/monitor/electric/4560_2_273,TAG_4560_2_273,3600000,NULL
changeTextWithTime,HV7_W_PREVIOUS_DAY,329,http://192.168.245.3:9898/monitor/electric/4560_2_274,TAG_4560_2_274,3600000,NULL
changeTextWithTime,HV7_WH_MONTH,330,http://192.168.245.3:9898/monitor/electric/4560_2_275,TAG_4560_2_275,3600000,NULL
changeTextWithTime,HV7_W_PREVIOUS_YEAR,331,http://192.168.245.3:9898/monitor/electric/4560_2_276,TAG_4560_2_276,3600000,NULL
changeTextWithTime,HV7_W_TODAY,332,http://192.168.245.3:9898/monitor/electric/4560_2_277,TAG_4560_2_277,3600000,NULL
changeTextWithTime,HV7_W_YEAR,333,http://192.168.245.3:9898/monitor/electric/4560_2_278,TAG_4560_2_278,3600000,NULL
changeTextRound_1,HV8_WATT_VALUE,343,http://192.168.245.3:9898/monitor/electric/4560_2_64,TAG_4560_2_64,3600000,NULL
changeTextRound_0,HV8_WH_HOUR,345,http://192.168.245.3:9898/monitor/electric/4560_2_65,TAG_4560_2_65,3600000,NULL
changeTextRound_0,HV8_WH_MONTH,347,http://192.168.245.3:9898/monitor/electric/4560_2_66,TAG_4560_2_66,3600000,NULL
