animateType,name,no,tagAddr,tagID,interval,criteria
NULL,emConfigContactName.1,427,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.1,1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.1,NULL,NULL
NULL,emConfigContactName.2,428,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.2,1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.2,NULL,NULL
NULL,emConfigContactName.3,429,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.3,1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.3,NULL,NULL
NULL,emConfigContactName.4,430,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.4,1.3.6.1.4.1.318.1.1.10.1.2.4.1.2.4,NULL,NULL
NULL,emConfigContactEnable.1,431,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.1,1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.1,NULL,NULL
NULL,emConfigContactEnable.2,432,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.2,1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.2,NULL,NULL
NULL,emConfigContactEnable.3,433,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.3,1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.3,NULL,NULL
NULL,emConfigContactEnable.4,434,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.4,1.3.6.1.4.1.318.1.1.10.1.2.4.1.3.4,NULL,NULL
NULL,emConfigContactSeverity.1,435,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.1,1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.1,NULL,NULL
NULL,emConfigContactSeverity.2,436,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.2,1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.2,NULL,NULL
NULL,emConfigContactSeverity.3,437,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.3,1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.3,NULL,NULL
NULL,emConfigContactSeverity.4,438,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.4,1.3.6.1.4.1.318.1.1.10.1.2.4.1.4.4,NULL,NULL
NULL,emConfigContactNormalState.1,439,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.1,1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.1,NULL,NULL
NULL,emConfigContactNormalState.2,440,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.2,1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.2,NULL,NULL
NULL,emConfigContactNormalState.3,441,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.3,1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.3,NULL,NULL
NULL,emConfigContactNormalState.4,442,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.4,1.3.6.1.4.1.318.1.1.10.1.2.4.1.5.4,NULL,NULL
NULL,emConfigContactLocation.1,443,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.1,1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.1,NULL,NULL
NULL,emConfigContactLocation.2,444,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.2,1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.2,NULL,NULL
NULL,emConfigContactLocation.3,445,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.3,1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.3,NULL,NULL
NULL,emConfigContactLocation.4,446,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.4,1.3.6.1.4.1.318.1.1.10.1.2.4.1.6.4,NULL,NULL
NULL,emStatusCommStatus.0,447,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.3.1.0,1.3.6.1.4.1.318.1.1.10.1.3.1.0,NULL,NULL
NULL,emStatusProbesNumProbes.0,448,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.3.2.0,1.3.6.1.4.1.318.1.1.10.1.3.2.0,NULL,NULL
NULL,emStatusContactsNumContacts.0,449,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.10.1.3.4.0,1.3.6.1.4.1.318.1.1.10.1.3.4.0,NULL,NULL
NULL,uioSensorStatusTableSize.0,450,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.25.1.1.0,1.3.6.1.4.1.318.1.1.25.1.1.0,NULL,NULL
NULL,uioInputContactStatusTableSize.0,451,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.25.2.1.0,1.3.6.1.4.1.318.1.1.25.2.1.0,NULL,NULL
NULL,uioOutputRelayStatusTableSize.0,452,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.1.25.3.1.0,1.3.6.1.4.1.318.1.1.25.3.1.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.1.1.0,453,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.1.1.0,1.3.6.1.4.1.318.1.4.1.1.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.1.2.0,454,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.1.2.0,1.3.6.1.4.1.318.1.4.1.2.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.1.3.0,455,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.1.3.0,1.3.6.1.4.1.318.1.4.1.3.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.1.4.0,456,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.1.4.0,1.3.6.1.4.1.318.1.4.1.4.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.1.0,457,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.1.0,1.3.6.1.4.1.318.1.4.2.1.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.1.1,458,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.1.1,1.3.6.1.4.1.318.1.4.2.2.1.1.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.2.1,459,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.2.1,1.3.6.1.4.1.318.1.4.2.2.1.2.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.3.1,460,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.3.1,1.3.6.1.4.1.318.1.4.2.2.1.3.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.4.1,461,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.4.1,1.3.6.1.4.1.318.1.4.2.2.1.4.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.5.1,462,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.5.1,1.3.6.1.4.1.318.1.4.2.2.1.5.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.6.1,463,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.6.1,1.3.6.1.4.1.318.1.4.2.2.1.6.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.7.1,464,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.7.1,1.3.6.1.4.1.318.1.4.2.2.1.7.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.8.1,465,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.8.1,1.3.6.1.4.1.318.1.4.2.2.1.8.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.9.1,466,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.9.1,1.3.6.1.4.1.318.1.4.2.2.1.9.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.10.1,467,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.10.1,1.3.6.1.4.1.318.1.4.2.2.1.10.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.11.1,468,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.11.1,1.3.6.1.4.1.318.1.4.2.2.1.11.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.12.1,469,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.12.1,1.3.6.1.4.1.318.1.4.2.2.1.12.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.13.1,470,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.13.1,1.3.6.1.4.1.318.1.4.2.2.1.13.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.2.1.14.1,471,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.2.1.14.1,1.3.6.1.4.1.318.1.4.2.2.1.14.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.3.0,472,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.3.0,1.3.6.1.4.1.318.1.4.2.3.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.1.1,473,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.1.1,1.3.6.1.4.1.318.1.4.2.4.1.1.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.1.2,474,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.1.2,1.3.6.1.4.1.318.1.4.2.4.1.1.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.2.1,475,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.2.1,1.3.6.1.4.1.318.1.4.2.4.1.2.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.2.2,476,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.2.2,1.3.6.1.4.1.318.1.4.2.4.1.2.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.3.1,477,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.3.1,1.3.6.1.4.1.318.1.4.2.4.1.3.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.3.2,478,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.3.2,1.3.6.1.4.1.318.1.4.2.4.1.3.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.4.1,479,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.4.1,1.3.6.1.4.1.318.1.4.2.4.1.4.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.4.1.4.2,480,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.4.1.4.2,1.3.6.1.4.1.318.1.4.2.4.1.4.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.5.0,481,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.5.0,1.3.6.1.4.1.318.1.4.2.5.0,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.1,482,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.1,1.3.6.1.4.1.318.1.4.2.6.1.1.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.2,483,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.2,1.3.6.1.4.1.318.1.4.2.6.1.1.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.3,484,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.3,1.3.6.1.4.1.318.1.4.2.6.1.1.3,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.4,485,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.4,1.3.6.1.4.1.318.1.4.2.6.1.1.4,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.5,486,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.5,1.3.6.1.4.1.318.1.4.2.6.1.1.5,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.6,487,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.6,1.3.6.1.4.1.318.1.4.2.6.1.1.6,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.7,488,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.7,1.3.6.1.4.1.318.1.4.2.6.1.1.7,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.8,489,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.8,1.3.6.1.4.1.318.1.4.2.6.1.1.8,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.9,490,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.9,1.3.6.1.4.1.318.1.4.2.6.1.1.9,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.10,491,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.10,1.3.6.1.4.1.318.1.4.2.6.1.1.10,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.11,492,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.11,1.3.6.1.4.1.318.1.4.2.6.1.1.11,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.12,493,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.12,1.3.6.1.4.1.318.1.4.2.6.1.1.12,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.13,494,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.13,1.3.6.1.4.1.318.1.4.2.6.1.1.13,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.14,495,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.14,1.3.6.1.4.1.318.1.4.2.6.1.1.14,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.15,496,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.15,1.3.6.1.4.1.318.1.4.2.6.1.1.15,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.16,497,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.16,1.3.6.1.4.1.318.1.4.2.6.1.1.16,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.17,498,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.17,1.3.6.1.4.1.318.1.4.2.6.1.1.17,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.18,499,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.18,1.3.6.1.4.1.318.1.4.2.6.1.1.18,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.1.19,500,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.1.19,1.3.6.1.4.1.318.1.4.2.6.1.1.19,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.1,501,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.1,1.3.6.1.4.1.318.1.4.2.6.1.2.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.2,502,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.2,1.3.6.1.4.1.318.1.4.2.6.1.2.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.3,503,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.3,1.3.6.1.4.1.318.1.4.2.6.1.2.3,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.4,504,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.4,1.3.6.1.4.1.318.1.4.2.6.1.2.4,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.5,505,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.5,1.3.6.1.4.1.318.1.4.2.6.1.2.5,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.6,506,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.6,1.3.6.1.4.1.318.1.4.2.6.1.2.6,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.7,507,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.7,1.3.6.1.4.1.318.1.4.2.6.1.2.7,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.8,508,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.8,1.3.6.1.4.1.318.1.4.2.6.1.2.8,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.9,509,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.9,1.3.6.1.4.1.318.1.4.2.6.1.2.9,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.10,510,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.10,1.3.6.1.4.1.318.1.4.2.6.1.2.10,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.11,511,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.11,1.3.6.1.4.1.318.1.4.2.6.1.2.11,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.12,512,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.12,1.3.6.1.4.1.318.1.4.2.6.1.2.12,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.13,513,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.13,1.3.6.1.4.1.318.1.4.2.6.1.2.13,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.14,514,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.14,1.3.6.1.4.1.318.1.4.2.6.1.2.14,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.15,515,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.15,1.3.6.1.4.1.318.1.4.2.6.1.2.15,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.16,516,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.16,1.3.6.1.4.1.318.1.4.2.6.1.2.16,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.17,517,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.17,1.3.6.1.4.1.318.1.4.2.6.1.2.17,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.18,518,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.18,1.3.6.1.4.1.318.1.4.2.6.1.2.18,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.2.19,519,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.2.19,1.3.6.1.4.1.318.1.4.2.6.1.2.19,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.1,520,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.1,1.3.6.1.4.1.318.1.4.2.6.1.3.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.2,521,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.2,1.3.6.1.4.1.318.1.4.2.6.1.3.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.3,522,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.3,1.3.6.1.4.1.318.1.4.2.6.1.3.3,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.4,523,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.4,1.3.6.1.4.1.318.1.4.2.6.1.3.4,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.5,524,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.5,1.3.6.1.4.1.318.1.4.2.6.1.3.5,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.6,525,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.6,1.3.6.1.4.1.318.1.4.2.6.1.3.6,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.7,526,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.7,1.3.6.1.4.1.318.1.4.2.6.1.3.7,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.8,527,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.8,1.3.6.1.4.1.318.1.4.2.6.1.3.8,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.9,528,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.9,1.3.6.1.4.1.318.1.4.2.6.1.3.9,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.10,529,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.10,1.3.6.1.4.1.318.1.4.2.6.1.3.10,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.11,530,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.11,1.3.6.1.4.1.318.1.4.2.6.1.3.11,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.12,531,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.12,1.3.6.1.4.1.318.1.4.2.6.1.3.12,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.13,532,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.13,1.3.6.1.4.1.318.1.4.2.6.1.3.13,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.14,533,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.14,1.3.6.1.4.1.318.1.4.2.6.1.3.14,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.15,534,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.15,1.3.6.1.4.1.318.1.4.2.6.1.3.15,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.16,535,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.16,1.3.6.1.4.1.318.1.4.2.6.1.3.16,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.17,536,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.17,1.3.6.1.4.1.318.1.4.2.6.1.3.17,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.18,537,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.18,1.3.6.1.4.1.318.1.4.2.6.1.3.18,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.3.19,538,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.3.19,1.3.6.1.4.1.318.1.4.2.6.1.3.19,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.1,539,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.1,1.3.6.1.4.1.318.1.4.2.6.1.4.1,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.2,540,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.2,1.3.6.1.4.1.318.1.4.2.6.1.4.2,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.3,541,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.3,1.3.6.1.4.1.318.1.4.2.6.1.4.3,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.4,542,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.4,1.3.6.1.4.1.318.1.4.2.6.1.4.4,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.5,543,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.5,1.3.6.1.4.1.318.1.4.2.6.1.4.5,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.6,544,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.6,1.3.6.1.4.1.318.1.4.2.6.1.4.6,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.7,545,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.7,1.3.6.1.4.1.318.1.4.2.6.1.4.7,NULL,NULL
NULL,.1.3.6.1.4.1.318.1.4.2.6.1.4.8,546,http://192.168.245.3:9898/monitor/ups/1.3.6.1.4.1.318.1.4.2.6.1.4.8,1.3.6.1.4.1.318.1.4.2.6.1.4.8,NULL,NULL
